date,commodity,price
2020-01-07,Gram,69.61211218144985
2020-01-08,Gram,69.66358927374945
2020-01-09,Gram,69.60485469233828
2020-01-10,Gram,69.67170062063933
2020-01-11,Gram,69.65716257474391
2020-01-12,Gram,69.7227195344074
2020-01-13,Gram,69.70906465869699
2020-01-14,Gram,69.61965857816581
2020-01-15,Gram,69.74729761086338
2020-01-16,Gram,69.68056058645232
2020-01-17,Gram,69.7415552564353
2020-01-18,Gram,69.75287859353818
2020-01-19,Gram,69.79208969845224
2020-01-20,Gram,69.83254903423038
2020-01-21,Gram,69.8555449614972
2020-01-22,Gram,69.84859693540248
2020-01-23,Gram,69.81766021511699
2020-01-24,Gram,69.82699360954973
2020-01-25,Gram,69.8574321108303
2020-01-26,Gram,69.8741590394062
2020-01-27,Gram,69.90354488162336
2020-01-28,Gram,70.02868784642727
2020-01-29,Gram,69.90505837755097
2020-01-30,Gram,70.04780017808153
2020-01-31,Gram,70.00483300088915
2020-02-01,Gram,70.03117551168116
2020-02-02,Gram,69.97615243815102
2020-02-03,Gram,70.02709321373497
2020-02-04,Gram,70.06166258945032
2020-02-05,Gram,70.11919323864663
2020-02-06,Gram,70.0753790618469
2020-02-07,Gram,70.11653103457579
2020-02-08,Gram,70.05486933460175
2020-02-09,Gram,70.13362330396194
2020-02-10,Gram,70.26734442590286
2020-02-11,Gram,70.22370450716909
2020-02-12,Gram,70.21344492153901
2020-02-13,Gram,70.13596751252952
2020-02-14,Gram,70.21241293906925
2020-02-15,Gram,70.28761263986884
2020-02-16,Gram,70.1933069550317
2020-02-17,Gram,70.26257199365214
2020-02-18,Gram,70.20873312485678
2020-02-19,Gram,70.36399654582132
2020-02-20,Gram,70.32651097778594
2020-02-21,Gram,70.26640485893705
2020-02-22,Gram,70.45568298138913
2020-02-23,Gram,70.38881632865491
2020-02-24,Gram,70.42967121717432
2020-02-25,Gram,70.45083277301934
2020-02-26,Gram,70.52914157079859
2020-02-27,Gram,70.42715473278314
2020-02-28,Gram,70.51747559331588
2020-02-29,Gram,70.5146067958309
2020-03-01,Gram,70.33150820714741
2020-03-02,Gram,70.46549097143814
2020-03-03,Gram,70.5547826292168
2020-03-04,Gram,70.62103399355901
2020-03-05,Gram,70.52016962277311
2020-03-06,Gram,70.54965055859671
2020-03-07,Gram,70.59649035145631
2020-03-08,Gram,70.60734954531118
2020-03-09,Gram,70.6315237306735
2020-03-10,Gram,70.66741752777378
2020-03-11,Gram,70.65965837533244
2020-03-12,Gram,70.68453464098434
2020-03-13,Gram,70.71960715431997
2020-03-14,Gram,70.72632934301824
2020-03-15,Gram,70.71940207269556
2020-03-16,Gram,70.74445996794307
2020-03-17,Gram,70.81515285821335
2020-03-18,Gram,70.75976849465903
2020-03-19,Gram,70.79834632984323
2020-03-20,Gram,70.79644187420067
2020-03-21,Gram,70.85939364647761
2020-03-22,Gram,70.7792113366417
2020-03-23,Gram,70.88573806840343
2020-03-24,Gram,70.89447028631584
2020-03-25,Gram,70.92837020516424
2020-03-26,Gram,70.84385827274002
2020-03-27,Gram,70.97982945863416
2020-03-28,Gram,70.98491944977779
2020-03-29,Gram,71.03162865957174
2020-03-30,Gram,70.88623192852938
2020-03-31,Gram,70.98288384233756
2020-04-01,Gram,71.08344544500945
2020-04-02,Gram,71.07157501911254
2020-04-03,Gram,71.04163226648437
2020-04-04,Gram,71.07362562584649
2020-04-05,Gram,71.05720074190522
2020-04-06,Gram,71.01069715032578
2020-04-07,Gram,71.17246808599258
2020-04-08,Gram,71.11635305647667
2020-04-09,Gram,71.11683778668686
2020-04-10,Gram,71.18692992384491
2020-04-11,Gram,71.12672171004832
2020-04-12,Gram,71.18351923311796
2020-04-13,Gram,71.23513706826687
2020-04-14,Gram,71.1353791138451
2020-04-15,Gram,71.20998824220891
2020-04-16,Gram,71.26982798902476
2020-04-17,Gram,71.25581741072865
2020-04-18,Gram,71.22036736714809
2020-04-19,Gram,71.25322303203203
2020-04-20,Gram,71.25887983159413
2020-04-21,Gram,71.28107778558675
2020-04-22,Gram,71.37587442271365
2020-04-23,Gram,71.35375641364215
2020-04-24,Gram,71.35259475122214
2020-04-25,Gram,71.34789149933209
2020-04-26,Gram,71.36343130068416
2020-04-27,Gram,71.42070676475777
2020-04-28,Gram,71.335771204231
2020-04-29,Gram,71.45402496998203
2020-04-30,Gram,71.37781557910267
2020-05-01,Gram,71.47037562327831
2020-05-02,Gram,71.40237412963775
2020-05-03,Gram,71.47792626497449
2020-05-04,Gram,71.52953223069552
2020-05-05,Gram,71.51083319089588
2020-05-06,Gram,71.54959254462288
2020-05-07,Gram,71.54697459272708
2020-05-08,Gram,71.62626837681273
2020-05-09,Gram,71.58018668789116
2020-05-10,Gram,71.56535223457651
2020-05-11,Gram,71.67241609305033
2020-05-12,Gram,71.5082110676644
2020-05-13,Gram,71.64569270649571
2020-05-14,Gram,71.62106402011518
2020-05-15,Gram,71.64100046189184
2020-05-16,Gram,71.6288310029767
2020-05-17,Gram,71.68154583547793
2020-05-18,Gram,71.70698052173205
2020-05-19,Gram,71.69086923154622
2020-05-20,Gram,71.69443547945534
2020-05-21,Gram,71.69758247108452
2020-05-22,Gram,71.70003266214573
2020-05-23,Gram,71.72156034524332
2020-05-24,Gram,71.73972822819097
2020-05-25,Gram,71.70429857303178
2020-05-26,Gram,71.7610606549048
2020-05-27,Gram,71.74375049713355
2020-05-28,Gram,71.81744303240099
2020-05-29,Gram,71.83083404811158
2020-05-30,Gram,71.81272788819804
2020-05-31,Gram,71.8841429812091
2020-06-01,Gram,71.91967395655132
2020-06-02,Gram,71.79259800888993
2020-06-03,Gram,71.90193726881336
2020-06-04,Gram,71.93765035266483
2020-06-05,Gram,71.88587141130697
2020-06-06,Gram,71.8900654861061
2020-06-07,Gram,71.97339537322499
2020-06-08,Gram,72.01361634945597
2020-06-09,Gram,71.99043202702062
2020-06-10,Gram,71.95011607603905
2020-06-11,Gram,72.00001294142717
2020-06-12,Gram,71.97870663665117
2020-06-13,Gram,72.11444847272718
2020-06-14,Gram,72.01529042867863
2020-06-15,Gram,71.95934051959226
2020-06-16,Gram,72.08993248613467
2020-06-17,Gram,72.11886721962
2020-06-18,Gram,72.08861678106075
2020-06-19,Gram,72.03569536523123
2020-06-20,Gram,72.07963243953436
2020-06-21,Gram,72.07462805551751
2020-06-22,Gram,72.1022537435888
2020-06-23,Gram,72.19648752124344
2020-06-24,Gram,72.1325997133431
2020-06-25,Gram,72.17544192442541
2020-06-26,Gram,72.19411984144722
2020-06-27,Gram,72.20622284870073
2020-06-28,Gram,72.14944608069763
2020-06-29,Gram,72.19159902471135
2020-06-30,Gram,72.2571709596946
2020-07-01,Gram,72.22364366213371
2020-07-02,Gram,72.2698845768232
2020-07-03,Gram,72.26081757960986
2020-07-04,Gram,72.24365776736313
2020-07-05,Gram,72.37104462616225
2020-07-06,Gram,72.36288586603126
2020-07-07,Gram,72.30749836609667
2020-07-08,Gram,72.34483358934712
2020-07-09,Gram,72.31658806489399
2020-07-10,Gram,72.36176234599472
2020-07-11,Gram,72.24115957483762
2020-07-12,Gram,72.39182432920998
2020-07-13,Gram,72.43357006372338
2020-07-14,Gram,72.42010306696008
2020-07-15,Gram,72.55003653140491
2020-07-16,Gram,72.48342407632565
2020-07-17,Gram,72.52226957111833
2020-07-18,Gram,72.46489024848127
2020-07-19,Gram,72.49070979516259
2020-07-20,Gram,72.55378173755369
2020-07-21,Gram,72.50820223361059
2020-07-22,Gram,72.50141777048115
2020-07-23,Gram,72.57362567834083
2020-07-24,Gram,72.4634679937499
2020-07-25,Gram,72.50322535622685
2020-07-26,Gram,72.60379765000602
2020-07-27,Gram,72.53977808676878
2020-07-28,Gram,72.63303193465418
2020-07-29,Gram,72.65906886026768
2020-07-30,Gram,72.62337108638076
2020-07-31,Gram,72.64331994953233
2020-08-01,Gram,72.60769191312536
2020-08-02,Gram,72.69716480670631
2020-08-03,Gram,72.71204448898625
2020-08-04,Gram,72.7774076949694
2020-08-05,Gram,72.71570023794307
2020-08-06,Gram,72.82100331093419
2020-08-07,Gram,72.67883301239092
2020-08-08,Gram,72.67889764472184
2020-08-09,Gram,72.68790348687898
2020-08-10,Gram,72.75070122155947
2020-08-11,Gram,72.79255501790271
2020-08-12,Gram,72.86401981383825
2020-08-13,Gram,72.79147708515958
2020-08-14,Gram,72.79406455158528
2020-08-15,Gram,72.85155881354197
2020-08-16,Gram,72.86242942084532
2020-08-17,Gram,72.82126600302584
2020-08-18,Gram,72.92531589271447
2020-08-19,Gram,72.82737870564104
2020-08-20,Gram,73.0220029824778
2020-08-21,Gram,72.90255857250418
2020-08-22,Gram,72.8908534816544
2020-08-23,Gram,72.94741136172
2020-08-24,Gram,72.88499970433806
2020-08-25,Gram,72.98510759180088
2020-08-26,Gram,73.07601690266422
2020-08-27,Gram,72.99913317522713
2020-08-28,Gram,72.99074156987857
2020-08-29,Gram,73.05163189591615
2020-08-30,Gram,73.032003049398
2020-08-31,Gram,73.07731099490267
2020-09-01,Gram,73.08195996029872
2020-09-02,Gram,73.14422316778725
2020-09-03,Gram,73.1109077759384
2020-09-04,Gram,73.10485310019534
2020-09-05,Gram,73.07408820685512
2020-09-06,Gram,73.07470165728155
2020-09-07,Gram,73.1761362665382
2020-09-08,Gram,73.18509637669908
2020-09-09,Gram,73.18113254944623
2020-09-10,Gram,73.22194961733192
2020-09-11,Gram,73.2453083605169
2020-09-12,Gram,73.18914941738696
2020-09-13,Gram,73.12901657442211
2020-09-14,Gram,73.22293370036942
2020-09-15,Gram,73.30295136447192
2020-09-16,Gram,73.33043248919226
2020-09-17,Gram,73.34584541612051
2020-09-18,Gram,73.31884495396038
2020-09-19,Gram,73.31179991549908
2020-09-20,Gram,73.3874726873964
2020-09-21,Gram,73.41599998502578
2020-09-22,Gram,73.41169788222133
2020-09-23,Gram,73.41385721995184
2020-09-24,Gram,73.42041500003829
2020-09-25,Gram,73.38635417227232
2020-09-26,Gram,73.44004117052215
2020-09-27,Gram,73.46949654574973
2020-09-28,Gram,73.48720107933069
2020-09-29,Gram,73.54126466446627
2020-09-30,Gram,73.47582110572336
2020-10-01,Gram,73.46801179284341
2020-10-02,Gram,73.45567380950408
2020-10-03,Gram,73.4918016658806
2020-10-04,Gram,73.56208117318076
2020-10-05,Gram,73.61883342391098
2020-10-06,Gram,73.671788651414
2020-10-07,Gram,73.61082532357456
2020-10-08,Gram,73.62229434014169
2020-10-09,Gram,73.62900333842329
2020-10-10,Gram,73.69172448308215
2020-10-11,Gram,73.6271763303586
2020-10-12,Gram,73.76364231971762
2020-10-13,Gram,73.7431109946873
2020-10-14,Gram,73.63603566728345
2020-10-15,Gram,73.77333503025591
2020-10-16,Gram,73.75432596312605
2020-10-17,Gram,73.74265094122603
2020-10-18,Gram,73.78580544632015
2020-10-19,Gram,73.90007848926138
2020-10-20,Gram,73.87489664249875
2020-10-21,Gram,73.78766751453402
2020-10-22,Gram,73.80252274042437
2020-10-23,Gram,73.85069841900524
2020-10-24,Gram,73.81526008203406
2020-10-25,Gram,73.94987366582973
2020-10-26,Gram,73.91536809509093
2020-10-27,Gram,73.90408411298218
2020-10-28,Gram,73.99270874358024
2020-10-29,Gram,74.10138953519093
2020-10-30,Gram,73.88807176358705
2020-10-31,Gram,74.00821433615829
2020-11-01,Gram,74.02165739212126
2020-11-02,Gram,73.96263807629128
2020-11-03,Gram,74.0090477280847
2020-11-04,Gram,74.00857975153669
2020-11-05,Gram,74.11335346197755
2020-11-06,Gram,74.05552547175483
2020-11-07,Gram,74.03480065991543
2020-11-08,Gram,74.08880708772422
2020-11-09,Gram,74.15865927229468
2020-11-10,Gram,74.16443164183033
2020-11-11,Gram,74.16072604821723
2020-11-12,Gram,74.10198139897962
2020-11-13,Gram,74.28572786905923
2020-11-14,Gram,74.16492196247788
2020-11-15,Gram,74.21376196763613
2020-11-16,Gram,74.20138293407437
2020-11-17,Gram,74.35212015061775
2020-11-18,Gram,74.26529744497049
2020-11-19,Gram,74.24630928183878
2020-11-20,Gram,74.32049226732302
2020-11-21,Gram,74.28971040276387
2020-11-22,Gram,74.41541931060259
2020-11-23,Gram,74.41921212872283
2020-11-24,Gram,74.42815853930729
2020-11-25,Gram,74.50718066964957
2020-11-26,Gram,74.48219210012147
2020-11-27,Gram,74.40365394227024
2020-11-28,Gram,74.49114640511516
2020-11-29,Gram,74.4677453652384
2020-11-30,Gram,74.47237178881646
2020-12-01,Gram,74.4229494141508
2020-12-02,Gram,74.53430155919864
2020-12-03,Gram,74.5615942659144
2020-12-04,Gram,74.53275319341857
2020-12-05,Gram,74.58212565425995
2020-12-06,Gram,74.59248018921784
2020-12-07,Gram,74.62979737875351
2020-12-08,Gram,74.71489154555657
2020-12-09,Gram,74.62364051571946
2020-12-10,Gram,74.70864282458666
2020-12-11,Gram,74.79995368839221
2020-12-12,Gram,74.70594112073984
2020-12-13,Gram,74.74969683339452
2020-12-14,Gram,74.72166448412472
2020-12-15,Gram,74.74590123913043
2020-12-16,Gram,74.70902164748419
2020-12-17,Gram,74.7654867164225
2020-12-18,Gram,74.83975126510813
2020-12-19,Gram,74.89529677184649
2020-12-20,Gram,74.87288079880227
2020-12-21,Gram,74.82609597004081
2020-12-22,Gram,74.98006851644014
2020-12-23,Gram,74.87283605666848
2020-12-24,Gram,74.96877719973195
2020-12-25,Gram,74.85688164513743
2020-12-26,Gram,74.9586227160181
2020-12-27,Gram,75.03906690152557
2020-12-28,Gram,74.98043148906807
2020-12-29,Gram,74.92404372749264
2020-12-30,Gram,75.01632120089184
2020-12-31,Gram,75.00139966896207
2021-01-01,Gram,75.05137455324659
2021-01-02,Gram,75.01958308476068
2021-01-03,Gram,75.01411518367348
2021-01-04,Gram,75.17193781669013
2021-01-05,Gram,75.08394518074151
2021-01-06,Gram,75.2088780376281
2021-01-07,Gram,75.16059879239805
2021-01-08,Gram,75.17092392434785
2021-01-09,Gram,75.16535983871721
2021-01-10,Gram,75.16632366811531
2021-01-11,Gram,75.17036558469968
2021-01-12,Gram,75.32540309871591
2021-01-13,Gram,75.33337672119197
2021-01-14,Gram,75.27287850108294
2021-01-15,Gram,75.33304700969241
2021-01-16,Gram,75.31586694119413
2021-01-17,Gram,75.31472633656317
2021-01-18,Gram,75.28624584678097
2021-01-19,Gram,75.33067827052314
2021-01-20,Gram,75.27978917732689
2021-01-21,Gram,75.39293846717636
2021-01-22,Gram,75.4083332689738
2021-01-23,Gram,75.38378421984142
2021-01-24,Gram,75.45868121105761
2021-01-25,Gram,75.47251803429113
2021-01-26,Gram,75.43732032755999
2021-01-27,Gram,75.45470557010432
2021-01-28,Gram,75.45136776638422
2021-01-29,Gram,75.6321351908648
2021-01-30,Gram,75.52132534651166
2021-01-31,Gram,75.60111476219365
2021-02-01,Gram,75.59196195129562
2021-02-02,Gram,75.66335012976842
2021-02-03,Gram,75.62190874135021
2021-02-04,Gram,75.62451403915476
2021-02-05,Gram,75.65517954943397
2021-02-06,Gram,75.65727181702532
2021-02-07,Gram,75.72256077988068
2021-02-08,Gram,75.69664119994009
2021-02-09,Gram,75.69850896789235
2021-02-10,Gram,75.75765165928013
2021-02-11,Gram,75.71946326463903
2021-02-12,Gram,75.75210497661146
2021-02-13,Gram,75.8097868912454
2021-02-14,Gram,75.81865828857927
2021-02-15,Gram,75.74315158005534
2021-02-16,Gram,75.76380217641963
2021-02-17,Gram,75.92682906210128
2021-02-18,Gram,75.79385435641208
2021-02-19,Gram,75.85124281354626
2021-02-20,Gram,75.84046329952358
2021-02-21,Gram,75.96688183670791
2021-02-22,Gram,75.9917413476171
2021-02-23,Gram,75.96157599790288
2021-02-24,Gram,75.95729954841083
2021-02-25,Gram,76.01695974681975
2021-02-26,Gram,75.99843128191633
2021-02-27,Gram,75.91160674358787
2021-02-28,Gram,75.97517430654337
2021-03-01,Gram,76.055953143473
2021-03-02,Gram,76.07740373836728
2021-03-03,Gram,76.10846203158175
2021-03-04,Gram,76.05104575259053
2021-03-05,Gram,76.1251804336574
2021-03-06,Gram,76.15562341469162
2021-03-07,Gram,76.09837204775768
2021-03-08,Gram,76.20595588326154
2021-03-09,Gram,76.18455366366285
2021-03-10,Gram,76.24404486956465
2021-03-11,Gram,76.1124835598686
2021-03-12,Gram,76.19881185188346
2021-03-13,Gram,76.32420255000481
2021-03-14,Gram,76.31303312359961
2021-03-15,Gram,76.30824910551955
2021-03-16,Gram,76.36546935130835
2021-03-17,Gram,76.3471382282977
2021-03-18,Gram,76.33261210895621
2021-03-19,Gram,76.27602844905192
2021-03-20,Gram,76.27981395241562
2021-03-21,Gram,76.33459832129915
2021-03-22,Gram,76.4169170007148
2021-03-23,Gram,76.3913367951477
2021-03-24,Gram,76.37287723711742
2021-03-25,Gram,76.47942594564924
2021-03-26,Gram,76.42263074617429
2021-03-27,Gram,76.51340522106523
2021-03-28,Gram,76.43873877203953
2021-03-29,Gram,76.47461789466415
2021-03-30,Gram,76.56158719458007
2021-03-31,Gram,76.48692672305819
2021-04-01,Gram,76.63525573632154
2021-04-02,Gram,76.5745348673281
2021-04-03,Gram,76.61668998292205
2021-04-04,Gram,76.45606682017474
2021-04-05,Gram,76.52699523883214
2021-04-06,Gram,76.58440702295847
2021-04-07,Gram,76.61746500993824
2021-04-08,Gram,76.69180939811311
2021-04-09,Gram,76.63239137222878
2021-04-10,Gram,76.62666885823194
2021-04-11,Gram,76.73355667513223
2021-04-12,Gram,76.74149319860496
2021-04-13,Gram,76.7374473807621
2021-04-14,Gram,76.69434010588459
2021-04-15,Gram,76.77236280631382
2021-04-16,Gram,76.7912005240349
2021-04-17,Gram,76.73988953527326
2021-04-18,Gram,76.86621108874722
2021-04-19,Gram,76.80788679343057
2021-04-20,Gram,76.78535079348057
2021-04-21,Gram,76.82975180935598
2021-04-22,Gram,76.90578484319362
2021-04-23,Gram,76.85939268516195
2021-04-24,Gram,76.88326575155037
2021-04-25,Gram,76.90439190080627
2021-04-26,Gram,76.96882411426623
2021-04-27,Gram,76.91697820731041
2021-04-28,Gram,77.02058354538482
2021-04-29,Gram,76.94537553670037
2021-04-30,Gram,76.98437169823931
2021-05-01,Gram,77.00495058281065
2021-05-02,Gram,77.02762242793914
2021-05-03,Gram,76.95182477254582
2021-05-04,Gram,77.01606623256828
2021-05-05,Gram,77.02656580738062
2021-05-06,Gram,77.01406635285382
2021-05-07,Gram,77.00206552347042
2021-05-08,Gram,77.08959989744564
2021-05-09,Gram,77.1070672258997
2021-05-10,Gram,77.19305471770615
2021-05-11,Gram,77.09919344601927
2021-05-12,Gram,77.19248497716336
2021-05-13,Gram,77.18027833610361
2021-05-14,Gram,77.19885124174957
2021-05-15,Gram,77.14473545102149
2021-05-16,Gram,77.21388272938881
2021-05-17,Gram,77.19718380489813
2021-05-18,Gram,77.13403862000693
2021-05-19,Gram,77.2564130319061
2021-05-20,Gram,77.23972494640144
2021-05-21,Gram,77.30683361592308
2021-05-22,Gram,77.31236385851473
2021-05-23,Gram,77.38870447774367
2021-05-24,Gram,77.27356367664109
2021-05-25,Gram,77.27111833138616
2021-05-26,Gram,77.2725093847849
2021-05-27,Gram,77.30708069842014
2021-05-28,Gram,77.37794195960498
2021-05-29,Gram,77.35633683200395
2021-05-30,Gram,77.30058371785832
2021-05-31,Gram,77.35587115977778
2021-06-01,Gram,77.36893316358923
2021-06-02,Gram,77.44207878975651
2021-06-03,Gram,77.44929825174025
2021-06-04,Gram,77.42599993918932
2021-06-05,Gram,77.3827848764442
2021-06-06,Gram,77.530204706054
2021-06-07,Gram,77.52103845949078
2021-06-08,Gram,77.56602546068139
2021-06-09,Gram,77.50278906881017
2021-06-10,Gram,77.54694833994164
2021-06-11,Gram,77.50314169963923
2021-06-12,Gram,77.49035494328155
2021-06-13,Gram,77.49734192405417
2021-06-14,Gram,77.52321858207651
2021-06-15,Gram,77.66107697189157
2021-06-16,Gram,77.6665715148578
2021-06-17,Gram,77.54158974549271
2021-06-18,Gram,77.59513003215561
2021-06-19,Gram,77.60349969563644
2021-06-20,Gram,77.67174575651266
2021-06-21,Gram,77.70654843691787
2021-06-22,Gram,77.58822084193017
2021-06-23,Gram,77.74944926061576
2021-06-24,Gram,77.68979343937583
2021-06-25,Gram,77.7203106169068
2021-06-26,Gram,77.64564578997555
2021-06-27,Gram,77.67969012725361
2021-06-28,Gram,77.79916198297197
2021-06-29,Gram,77.74120320261193
2021-06-30,Gram,77.7996416530899
2021-07-01,Gram,77.85139239436774
2021-07-02,Gram,77.74319605796171
2021-07-03,Gram,77.80707412997279
2021-07-04,Gram,77.74893531047701
2021-07-05,Gram,77.92988113199476
2021-07-06,Gram,77.91453737406374
2021-07-07,Gram,77.8393342588859
2021-07-08,Gram,77.84566129308351
2021-07-09,Gram,77.99380415916688
2021-07-10,Gram,77.97635707267928
2021-07-11,Gram,77.86902052511843
2021-07-12,Gram,77.93329625551272
2021-07-13,Gram,77.86216549748889
2021-07-14,Gram,77.94665894633063
2021-07-15,Gram,77.99281719713237
2021-07-16,Gram,77.99953764696663
2021-07-17,Gram,78.02767914613162
2021-07-18,Gram,78.01229399561703
2021-07-19,Gram,78.00002376003894
2021-07-20,Gram,78.1543680492693
2021-07-21,Gram,78.05631108390673
2021-07-22,Gram,78.05107744245896
2021-07-23,Gram,78.10768201105486
2021-07-24,Gram,78.07113513238036
2021-07-25,Gram,78.04645164368522
2021-07-26,Gram,78.08742618365753
2021-07-27,Gram,78.0874122874256
2021-07-28,Gram,78.05383789219307
2021-07-29,Gram,78.15869856315452
2021-07-30,Gram,78.09899865328488
2021-07-31,Gram,78.11082948785732
2021-08-01,Gram,78.26818181043988
2021-08-02,Gram,78.1691180897554
2021-08-03,Gram,78.25249093537725
2021-08-04,Gram,78.28575100276109
2021-08-05,Gram,78.25689387101924
2021-08-06,Gram,78.18819939888019
2021-08-07,Gram,78.25262159739141
2021-08-08,Gram,78.27836299554508
2021-08-09,Gram,78.31611582783148
2021-08-10,Gram,78.3427271284258
2021-08-11,Gram,78.32992219012732
2021-08-12,Gram,78.34890877226516
2021-08-13,Gram,78.36285375405724
2021-08-14,Gram,78.35258215639561
2021-08-15,Gram,78.40368597280425
2021-08-16,Gram,78.33279083127866
2021-08-17,Gram,78.42011956248128
